usage_time,fuel_used,distance,engine_temp,service_time
112,144.01342292691209,51456,81.52845979025095,3.751990269216426
445,352.01458257082277,10889,111.53212588753124,6.549656456953862
870,211.39105158327376,97820,76.0169381017498,6.032194102133722
280,164.37364208138246,66756,72.34726785739065,2.697817062043363
116,182.88076478852244,44128,89.20453057456248,7.244198338637391
81,195.14784390737023,64584,71.83659687133068,6.953604547044443
710,431.9014077161035,32254,117.86351314916628,1.0595817889469337
30,111.47959914891297,82970,111.3102847896983,3.2264491876285843
624,369.00994860955336,2436,110.03848435649375,2.9787536409447837
131,298.7689896085585,67879,101.48889614980766,3.2095033123118615
476,183.42956464150933,19129,80.81620115182767,2.568692554433605
224,238.9013854008244,59301,95.91301833381961,3.0920442729813358
340,165.29312461750612,32365,99.86370362151705,4.9372462671651745
468,325.18116988955626,43972,96.25157504301342,0.884819872961339
97,86.71738118010816,46297,83.01166839757636,8.31863113251422
382,52.33318824829405,55280,95.76239621573629,2.6784104645358475
109,332.55248672688623,23810,94.55931704343132,0.4195896342566048
881,137.423279080419,29586,119.8167887903362,1.2803364476563321
673,81.92341264996745,72007,114.8718074023102,1.8980320555012935
140,228.55272224624977,71995,93.16903741078099,1.778435974960268
671,72.84583896772862,64535,101.14686914675593,2.040395793310354
318,448.977717027797,40731,107.39358020461142,2.539121080694133
779,62.42754734316712,20203,71.74325801169124,0.9137172897607373
353,310.4892029784014,64872,114.746072061392,2.093573491009746
501,247.31335535813915,14482,113.00634082089618,0.4187110062920665
423,352.4117608828397,84391,92.87160488868537,2.2708585409152144
815,197.66870036362937,3856,89.558488304019,0.362944271845992
395,119.76872752748488,20709,83.64796874281575,0.995480490704257
201,491.828399739739,16578,93.83384141651842,3.124466458383495
965,427.5200759312135,39766,72.21883317666183,2.6685563957776033
286,437.1820782402539,75783,112.60967666735039,2.902375033583373
170,162.6131122321388,99197,71.77111842092725,0.9764413351854531
469,67.47563049324044,71415,86.45256826849355,4.808328679774066
323,186.46948160295028,77934,116.5794744159495,2.5398401823641326
31,291.687092238495,14253,106.76063272617264,4.529026919645086
262,196.9930588082184,76425,84.06954802887634,1.0228676290435053
757,422.5410517044149,13099,82.63245469804426,1.2284335590156117
866,172.19431211888383,55418,70.25410699090129,3.8042020205657057
570,484.3633236758464,914,104.7857146424875,9.039870882911956
484,255.76932272617785,76177,72.43917908365866,0.008656758315866098
68,428.9103837553916,90574,96.63012597003811,0.30085310835325507
520,137.47101529769287,2543,118.10609862960249,6.868654620410127
691,235.10925727550534,76093,75.47344300272269,2.374432717531093
485,364.78049484523723,76016,114.72399654840336,1.9126314012200414
709,112.25889158801061,73419,119.5737667572524,0.2396580040352927
985,109.73544000933641,17468,73.07585131196176,3.8966585145120622
792,486.29159020137155,15428,114.14531345687305,0.12015813555494681
199,371.56779688097845,57042,95.80395102218083,7.371802250072431
967,68.4803825455441,91851,115.325685972229,8.454597852673592
696,229.46940565015754,99231,98.56594709597871,1.7055970124470665
967,245.08433191133392,27406,103.10560050532823,7.38714287974341
572,384.8191893496019,85551,97.18894539986997,0.46464572189694964
885,162.88723730599753,40015,113.22464401536743,2.313425397888719
576,132.95015344911653,37319,106.69549594768509,2.363705964876795
253,86.39283497773894,80979,96.06301560902074,0.8646861920335402
841,242.74151372304848,64744,113.40804020257735,2.4339456506391652
514,359.8249553444149,60379,82.26427661276674,4.561545886384343
140,76.18711797879962,53128,77.8670329851263,0.6372160824759212
494,461.8461774319162,226,78.0200052665036,0.12621806615830033
828,249.058503378997,52429,86.7004439372619,1.1764902847355863
656,157.90431162083144,27732,81.93450156505088,1.1367865004804938
30,92.24298053658129,65410,116.50451752548693,1.0250235056907626
850,132.2896986982883,55276,75.2917046914292,3.428185729598885
176,470.57629880286936,86166,104.94953690197939,1.3852870743560142
283,337.2217672295077,44427,79.4610769892503,1.4343319931835936
397,282.513315841955,69004,114.08185663851751,1.0194484935033963
610,345.7000978250751,3897,118.06576440924536,4.951716649397381
325,246.05280440505098,47982,93.27350043849918,0.8391106154144377
23,378.5176924528183,13818,113.95357401140657,8.481483171920098
251,71.47225746124195,34660,70.25725853773574,9.606703278962327
786,304.71674472233434,76689,110.99734587040501,0.3235284227042192
355,121.39090143912097,22216,81.43125807624618,7.076483610813851
574,104.07409151253898,36344,115.43506546346839,2.872936911588833
907,203.84585002238072,1745,70.05600557400547,4.532602897371349
349,91.30957961604885,47623,97.80908675198785,0.7820855261163489
101,92.37064472085206,19356,107.83179018924673,3.006917995092058
376,190.1359892260824,53273,82.9344165348954,1.1915363322876331
965,490.77973787967886,37530,79.65664322936465,5.397326187599428
464,128.89862145020234,39382,74.20491122339924,3.139750263863179
437,57.722495824287606,63474,86.32167882516465,5.394430451272387
518,393.5139903517599,68344,97.99221561544147,5.324811925594261
785,413.1108396728508,11794,75.79219283901288,0.7214220673287317
952,205.83694449023037,56364,88.83476809933994,0.706390246377529
44,259.1032158228251,75160,70.45362023263625,0.6359474727067156
215,342.39815718924353,97516,110.93397102499209,3.2749400162970805
90,71.62651588866518,57645,76.42243590465957,0.6450559556928304
941,477.11557921612365,39324,84.16714741327908,0.20604442478508223
571,449.0061742841214,98045,70.92138593691088,0.4613734490040933
881,167.40213050377128,13324,91.61203919462562,0.4472288689926225
397,56.887043130673135,40838,112.00607513706095,9.573228878945873
11,470.0463386357673,25250,89.60756057225983,6.303455718239342
399,275.46794776186664,63831,78.97486617119166,8.394576664286294
575,292.71985178002814,49788,107.68494170252596,4.026143453476374
115,357.78369622916347,73609,109.44034909353721,2.8761266408271107
781,327.13302397546124,8677,78.68767376537834,0.31372769119409605
831,474.7512220523407,8170,108.5427054270495,3.031854722166878
486,474.9132187063253,8766,117.36489441281691,1.5311782707928283
712,440.2395200997517,57861,78.31887934661361,9.880877900219765
411,336.3816188507051,36468,108.54921462660678,2.487997215423851
739,410.4271826070799,6883,105.42860023013147,0.31753144787673704
565,354.7257540723418,42014,93.67869442175443,3.8111901104051773
171,308.01516875237,70607,72.89602302793992,1.6504015348311363
211,107.82515895525958,79126,73.7347208878927,1.3326137716700794
967,415.04187953120135,67626,112.62073295993238,0.3652857333758244
279,419.2877640847799,70935,119.50741863753235,3.825872184384578
872,331.6728515457078,45865,103.80261285933773,4.048860438774007
825,419.19207969707065,20056,92.29791535051608,1.6278595085576608
280,343.1681473360046,87995,102.37868217009537,0.47979236615581167
465,143.00796194453542,46340,99.71979296142726,6.990512674245235
471,173.2825072945102,37248,89.18061302028109,0.4881402084975801
736,146.56510386876835,94370,73.28130722870064,0.5942907505617747
261,219.76658745258914,4857,111.07564737037205,7.4915933910692845
711,67.53340953960513,19197,88.59167646193623,6.132736348186298
305,328.2142479520518,10495,110.93928216785469,1.944268366244828
734,201.44939669992692,16341,82.62543748441911,2.5543459126537957
729,345.07518592133397,27796,70.05147399228167,0.0013300244819576257
758,223.42847943450425,70580,77.94691416383783,0.17687809613257222
347,356.72615103775536,46263,93.42697083842921,5.4229784745857845
888,203.28105625890802,19916,117.21518174789149,2.1887893148671766
62,167.3125377061564,49940,75.10968098468595,1.9323042057957358
801,273.2168544320328,52953,112.7104887230783,1.6933232720366473
931,361.80066141137274,25017,96.3512048105931,1.7260421003267452
226,206.7514720039388,96831,111.29603828999484,1.0587767533273917
773,471.49166833506825,21666,84.91872154949964,2.4230079350943234
197,67.63384700404082,75552,111.9973582336236,3.017014177375452
389,238.07571427201043,62923,108.64113900084023,2.4779910056303507
502,485.41124818411134,20906,81.5026841515717,0.2973550482368389
50,296.5873474616393,75620,76.5667563204689,3.0123602425624485
166,240.56192403865336,1859,113.40271612661465,1.5359828269499856
24,305.8341276874812,42049,118.1618326720066,0.22388944301124514
822,309.1660588661381,92474,71.56511568737581,1.5653920814882984
74,379.2414898848381,2582,106.56350334868428,0.7961622275645838
866,107.46037824010952,24542,115.47622554739092,0.1777663878512482
848,162.5074021472471,33819,112.86800460462493,4.149708333415916
530,311.2448055547594,58166,118.22602361351042,6.798568417159046
353,440.2024732443749,93601,108.00470392190485,6.965085886148104
138,302.84001146469814,2179,92.11493811904552,1.6022622339262953
657,157.36858690565307,2817,85.59759952475652,2.559100924189491
481,355.9301509551106,59776,86.03713702190637,2.4288289276420305
72,382.95894220131856,28052,106.22113363070585,0.347505191324589
148,157.20626858179077,86544,107.29185060154822,5.2457893804932505
508,219.9779987793327,42560,80.01795717743563,5.088095311496408
602,290.44736308875355,90497,113.40614067452654,2.897269878706645
401,273.45253580738495,72947,105.74620201011238,3.960468168802716
684,225.32813879864156,93707,98.13751431716913,3.2383874326815985
428,183.9358285291899,89206,93.57662300512564,1.9622273861159942
298,94.99319922283851,18549,97.16164028949791,1.0627087213343236
388,74.068383536316,33636,77.96228691396323,5.78055084165504
782,481.34367359743925,64177,80.18506246381371,1.9265393861394493
499,431.2144148430154,38358,74.55822452030958,0.1768871451438544
240,209.7073357082243,48402,77.68290190805564,3.4837088430206773
50,480.56039830690537,28965,92.68468173026413,7.710578203858808
37,354.54645699093646,6745,96.5177196864128,1.9886420617195366
144,267.1344273391891,38100,70.89309462391597,1.3380373627948872
210,271.8615459973122,26837,109.83989139320138,2.5114837297436114
849,87.47798503786683,11585,84.7083986671739,5.532364151021037
789,91.2668662663165,38665,115.59180174799556,3.4928893786798336
939,321.0984166555035,25622,118.37556318068889,6.128773445144201
42,299.16637355561033,65255,79.27294373383272,0.5690845445240316
57,145.72755276090302,55268,93.10486453828304,1.8568445790231647
512,475.7875442967606,52587,70.0615917583213,0.9705011847344213
416,401.58322271204116,12442,99.91636325612134,8.343033659547675
583,101.0590709078516,40906,100.36532241313355,1.8878964180322084
737,468.91809755928165,48870,82.37699778016875,1.789706499977663
814,488.4116938404846,78723,97.9206336291599,0.2584667193763446
108,498.1690589136481,99885,81.27700712218677,0.29843246500922915
693,75.14201960480752,75729,78.0412734539095,3.342677108851267
881,381.666000555954,52703,102.57597334011324,2.9243625031974485
735,295.662096574245,82074,86.29627319760374,4.522630864237557
996,367.62416774541254,26499,99.51319694428112,4.494004514807564
556,485.8933747883607,85482,91.66233744858278,0.7980578340161422
970,359.61350457876756,81344,119.2175703701452,0.5969511118007045
748,426.6337434068182,76634,77.47903213337828,1.0175981014995967
622,440.0909173898786,55206,93.22992983179051,5.187962352842506
952,427.31634369379327,30778,104.02283131796626,1.2173898420243363
471,241.7411637711235,76318,89.77725419399843,2.6068425916438733
652,150.15938790696373,63330,118.73499259353449,6.48548742389013
778,228.49322087941334,74155,106.09438139634676,0.6140813111847361
14,451.3536089495495,56473,102.84919287822466,7.736087084822512
227,115.97216976141146,31580,107.85296338056116,0.3923937215284745
512,280.99677591157683,85330,117.63243190193586,7.6497775251915865
776,154.9526325910375,68936,115.39093264923201,0.5325800167123877
407,311.58743775205204,72358,106.21426540632059,0.9193457669178429
880,438.41233489505174,40086,107.45808195506416,7.245613608281879
804,446.1619858872876,24260,77.29610370175727,4.7141557070663085
402,156.50833715693545,85695,75.13962022463329,2.426650384908984
216,458.46216785684584,79211,98.54522509220821,0.6877517349424629
24,316.34993246957794,65029,70.918381847027,3.07304485328188
867,207.5982110151411,73606,94.11781907757958,8.372869963540413
563,368.6815380124399,35011,80.51747899594343,1.0122337312031382
901,266.7501445838519,87227,87.30082838224197,8.592874661656111
470,220.0944155550145,31921,108.79023678964779,3.300528783714815
700,367.28796393349694,75139,117.06187521161932,3.9636168276878543
584,161.9258694936296,60635,73.62081360731707,0.772697819696631
873,198.61363805859435,84558,96.71211029882225,4.051119891777836
752,245.5033300197221,12275,114.12667429097999,1.361788166192185
250,164.15697824291243,54871,74.12542672202106,8.004518245159598
573,232.3409390516377,87025,111.2257023448417,3.604957253838063
105,307.1628613422548,66458,87.89006754641358,6.1772160831926985
909,383.43823740980076,17427,86.10473511096677,0.10569347990627409
743,395.23768389885726,47157,118.87331931573928,2.964825813000394
494,420.2556583445119,6250,80.0429544931147,4.876003961879801
416,384.89524562448406,4525,104.65969704113405,0.09566164078821093
240,356.46774219360907,16132,111.07203640049332,0.19010924118727457
758,156.87791208161147,2298,72.05917476396358,3.731036287409193
664,230.1003017924112,60600,103.51927291772061,3.2951776710184038
180,264.97170089610245,53494,117.57749871776635,3.20852223251035
550,87.3010947620094,20179,76.21099833640297,0.5268376697640298
45,287.7665545837441,36320,114.81106513425192,0.10671260110664504
534,246.3511242229502,41974,99.7388318688468,0.5085792894475785
169,410.9491620620303,13959,100.8302290931237,1.9379761574138477
848,490.0553009394219,50560,100.64720874328029,4.157522430038602
708,300.202267389163,31519,84.9417943168657,8.924295679832467
252,195.20887472491265,8805,116.76009076497299,3.8829998306826807
95,69.53035248417774,42980,117.36752313155193,2.8269461690195783
805,466.0894986006182,23336,101.26523301069739,0.7838426767676738
587,463.60207187539675,88055,109.17113629708074,0.7096827205137808
691,163.8455755951585,85614,100.6128992940579,3.2970474421021727
566,362.9350053979914,15458,94.21992237870202,0.5496160437189245
583,83.94554619039617,99813,103.04100591496254,6.644275651238719
962,124.79694435916382,95014,97.65007262959793,0.48098982762787434
655,147.56409796392103,77018,99.8737931315965,3.394375087079105
805,182.52227607774344,14696,109.19162767094309,0.4957059807556121
37,498.1241187632168,33672,94.04519157244924,4.631918279161604
629,363.6162751387167,78857,72.03770530462364,2.696702472018706
565,222.89082412064897,1379,78.19997404947486,7.8248492456393794
349,381.69531762935867,63297,91.93036082447692,0.9113696701724399
807,461.86445375109787,62616,106.24132799370292,5.8559450975927545
967,481.41608333353076,7183,99.66393241550894,5.338803184371427
340,76.03875399096833,17871,102.5147092936727,0.05213849698701534
649,227.53480937365845,30075,93.96394642881437,0.7662404540556585
515,98.04022967114797,45748,100.78710109711214,1.5642797995194992
357,201.04702915863345,48385,86.45087189073311,0.27701722514343974
482,126.35595675300449,19163,93.50912963483326,8.638438662683361
240,341.08176275092575,67742,107.21395327974778,1.4347658837277713
199,224.72077279544249,90193,113.59163894865605,3.583258389487528
234,153.22763556722737,86243,91.68276669781945,2.2555085241123987
394,169.67206623390751,37699,72.18308288536807,0.8766349930297899
386,212.15529284237073,52020,78.08362720734013,1.8973444396248555
292,166.9774382844182,28629,71.0430569645769,0.683739808285903
967,253.95838107297396,36054,102.6631509618665,1.4580465089326198
642,64.54217799934271,27956,86.61573126775545,5.521783087316447
637,175.89357822602557,2673,97.12393178596838,1.0415362836684254
982,235.0430243924838,78444,94.66384233918998,4.931997815160668
754,321.25184691048435,35467,74.07632447762134,0.3132768739476166
268,171.93093913180843,99708,90.16306805619159,0.48109188467966435
368,109.93330635068736,60874,81.02805624611617,0.7756557352586493
719,84.29017081962343,23852,90.91998943338264,5.386784181159291
465,473.2393222109225,55129,80.17891401711213,0.09501169899230466
