usage_time,fuel_used,distance,engine_temp,service_time
420,237.48757598231563,17785,112.02262031384667,3.0079431195304913
658,311.52317953137185,51793,78.70966682891269,3.850643583207092
327,463.6294483260018,56061,118.03902757434885,2.331916791779082
686,87.23678901588775,77008,90.79536830734705,0.9821028087918089
234,444.4976686666067,74632,112.31226460095246,1.6427478450846391
828,298.2145426448315,82094,101.43824091029725,8.354857795637193
243,124.17541751165042,56233,106.76751493328763,1.3519645511727107
693,235.06480246341607,97525,108.386194403339,0.49604783867988655
673,399.9210276808515,61368,95.24224409465089,0.07628933992136111
984,266.1665368398596,92301,97.16502616816442,9.924154004894701
836,493.378722799477,38343,95.69979339043624,7.386004283841076
383,219.53253647207333,57484,99.40291890450396,2.5353798187595595
681,387.3102349892324,31753,71.46972228782536,2.6378059799935145
617,226.8452520404866,26757,89.77575849245076,2.584316202918181
481,423.1238993179315,40052,100.30943567805858,0.5440165791827516
242,306.08666112458644,22280,99.88617826279321,5.724636873568426
701,78.5803233155006,97532,109.64780473028158,0.22106337145372845
122,66.56984043619612,78511,102.75046694160542,2.9351918364017875
839,110.23345346028493,1722,119.60666581703362,5.98553524783198
506,56.15238417214878,48856,84.19272643043224,1.6734396765332098
451,83.91157715860804,40909,87.95755148331158,0.7223783927012035
573,361.2714787260104,16825,89.19235759338981,0.430865655984209
277,290.4558237632584,61496,93.29064035101243,0.32005983252098347
519,387.45983726148734,51326,111.79990318906047,4.519124015480417
816,460.92458851593926,81282,81.7896046979605,0.26933129830202507
395,313.3172895464624,82665,108.80001035177148,0.5395562204955051
396,376.7543798323316,29502,90.26550915428717,5.823577413845945
122,390.68654091910514,4363,100.09276918310043,1.1873808611111079
622,220.0327471741039,96623,101.62702666131531,2.7411920644634935
634,158.4881745483343,46928,88.64243185944673,0.0918708877100447
961,142.27039782793622,48024,95.63076026029026,9.651297421269966
90,163.14909778030932,74282,90.65155873238484,3.418758910454577
708,173.62930866165897,93165,73.45663930933097,0.7533805385493869
122,143.2524420536254,59152,91.85826944084133,1.7119181801677326
11,445.19930036563653,11764,74.86966962767761,0.41341644929526145
651,390.6496094775029,35837,90.25103995401608,7.581850110765373
229,71.10341050604896,89663,99.6459199915891,8.177661646842703
575,170.9026169113883,29473,98.97074496717504,3.671643032023986
864,59.98313391363573,36497,103.13106395041602,0.9533764130264366
745,274.1743339906518,86245,74.76307539773131,1.3641243442890623
234,264.2948135550564,38809,102.6061622765219,0.750055365164453
394,424.11717052812554,61220,85.60740283482235,2.88586391643775
412,188.49975789697226,19350,89.95229730685556,0.877138441511404
647,417.37358084587805,21272,112.8993126961353,3.904204610292946
139,485.5881944479204,11655,70.45152020647751,0.1608481739577462
62,89.78370051454095,87510,99.42063166703028,4.464338601191736
693,406.3180277613348,78717,99.93569900500538,4.058761084328549
739,315.4801537119362,53376,89.83298881717809,2.22513618453879
681,266.02068515831377,57592,81.8513928554168,9.695958576425236
719,239.2411003992838,53102,81.73370191307755,1.945314680742075
425,403.1007187749393,89699,114.18548348303763,1.357677070874424
256,337.71261063840905,72455,92.10121868914288,7.918348373477449
845,412.2701003837129,91348,86.5444681494586,4.602922189446161
448,456.4179764044818,24862,92.43887869157015,3.420218230083096
212,327.7686704437814,11146,103.46952007296807,2.2270441517175277
193,491.20822629157004,97099,77.28782841223759,8.966302229284047
132,323.63953229384833,28869,92.47169176068688,0.6149782403411324
410,336.48994473002716,53402,99.39421855551934,5.503072879039321
776,299.66702384400156,23250,117.42916774257168,1.125779713327999
303,90.95094097309862,68347,82.62638910377096,4.309565338744313
289,376.87866469260274,4953,87.96253739581228,4.193273365809298
846,296.3508381046002,94713,88.96792949612119,4.24023895565386
893,252.909701337247,89499,100.27690788224415,0.8399639802821826
619,459.71207528147283,21892,87.83660265200008,8.326804693470432
207,184.08175319387772,59229,96.67559626498478,0.07722129983726056
991,285.621024206755,74578,109.08951649225148,7.495454844688883
916,363.9388421720585,67398,105.26927970561019,3.793381950555024
520,408.4122990532448,32087,92.31843232562927,5.427030582841135
761,256.7060635757776,15950,113.21080888370844,6.806381921023073
153,428.94113675841936,12212,97.90701247969315,9.261674086463795
618,396.01298359192884,24158,96.99529197511063,3.2922333787124995
210,79.80619003333963,45520,71.70938829695791,3.51435149441913
133,70.63756988208482,38990,119.33464901785808,0.12471405691139048
196,329.3625579899411,66117,76.14854042648133,1.5415035321894472
335,206.3360337014364,47404,81.55654562138233,1.2867303598235686
473,144.1088559853314,33021,72.58484186207635,1.560799552294549
358,310.84247051228226,1624,102.00014834184569,0.4344181953824211
780,203.70344470544526,15148,81.235058848634,0.5512915966369416
669,291.7685375213315,35211,79.00052187363617,0.6630420045004922
773,257.0536215426074,38004,74.42777921116208,0.007519534099642566
964,313.14474767711914,55012,75.16544785620079,0.35674516861465966
941,230.1352200096266,34108,99.23353502212944,0.14535690171976867
412,363.9504081636193,160,104.41039329332978,0.5006553535646128
355,131.03027255718433,74766,89.86894942322004,1.4505542394040418
972,363.4256598021855,83659,93.99485407960367,1.5506943790015768
520,235.24754646088766,55437,104.2983867991492,0.40232712468655596
156,443.4429221844877,13450,70.86898950927399,0.8742624706102378
157,281.8562246888949,24454,86.15653285351392,5.101097124988252
873,487.89965717154695,45286,118.65488740351732,2.1702142968368587
720,320.8709279934321,28245,99.0056114847734,0.937236221282587
829,150.73207965784428,34120,82.71122899487466,1.578071288245857
498,419.8057865800021,86223,96.08650233181066,1.4058868819573536
938,205.28718252007403,75286,87.13267440604577,0.4752356442167528
945,206.42864651720757,85569,96.61224944131496,4.865976622437531
649,64.3121066683243,20681,76.28707559033244,1.1987379313258677
560,296.9218891433339,89029,76.63573269096386,1.8064369321574432
347,290.49057667963535,23151,77.17711810196964,0.25226092394846233
881,210.19616792239376,51574,116.99098959634209,3.221080042291855
650,452.3977683031666,91848,106.64494591706709,1.272981302098308
788,107.93677923483976,69726,78.11909473311604,0.44699920844773033
997,198.54478098956994,7060,79.41745418828008,4.17249388996832
962,194.71224410601306,35872,106.54147374354382,6.713326879323071
482,91.53076380293574,21620,77.8081922396087,8.837722714015307
955,266.5154273253319,49581,81.72806466674143,1.468893963994866
160,359.50312269323734,36508,118.16734164101996,2.475392002998346
424,280.24565609626757,94106,82.7653262364216,2.081186307674616
999,120.63995722228718,57234,103.08161751855734,2.2407755768650404
307,219.77868435893265,20591,118.93156437002652,1.3461443305769574
620,51.16776097264095,1441,88.71483835698963,3.6775280324376878
272,440.73549816601405,44723,70.87579954310311,0.4717151982873742
773,88.03265345630686,90427,82.2073645211187,2.2285320112382747
153,318.77513701494377,438,111.54385956708526,0.1876266806921053
355,493.8156481400668,71531,113.23044179775184,6.410935326556152
633,291.46579069429964,12354,108.42596822618955,1.5331770479432867
581,465.8187915983449,51960,75.65549095382865,0.7336158300423125
890,156.25243990283195,11444,109.77551858482016,2.69499159442698
11,391.97993402191355,1850,115.93388984967521,0.5204402227978717
906,289.06958928809036,54856,100.0304771273118,7.013085909172528
313,374.23222762615916,68057,117.04376781690324,0.49616638411321945
263,78.05361313005865,58153,111.34194418559387,1.247767268332491
661,116.48259135780201,70955,103.34857584954537,6.859112710498637
462,109.90261786436521,15996,98.8592618355874,4.955632159106519
46,359.224477431499,55861,87.42868336209852,3.7360979387101882
169,429.99830268513296,62652,77.96437226214026,0.7399863866856118
18,387.32730440386433,77554,100.24769613452705,8.552814776375325
242,63.71246873011737,90700,85.90557768090598,1.4205545730243152
108,440.2467414836255,28035,113.32193337638228,4.524399719371523
668,209.36600185690645,37741,119.66684686793143,8.816820435304951
825,228.7237246268371,29811,107.62138813077863,0.9917646658210473
217,97.1911249396164,70442,74.52408476435254,3.501259797222605
140,381.8323427422186,12282,84.43427977653191,3.5148608758314115
413,132.02774531418112,87933,75.45548158828748,6.451270014075777
161,303.7842914084764,56376,102.5255823895858,1.3953412550401503
63,428.319493645069,19641,108.25954322778924,3.718467691502737
129,90.14194792042528,94557,116.28374154403559,2.3477458195540137
682,290.9010038069856,82410,91.90861732059938,0.39295272391347
929,154.94738519741054,44913,115.06878247942223,7.674552178881401
637,204.31708892521712,37298,113.89455795206638,1.1277066496286632
596,263.28647364375024,8920,85.85978583826993,2.261484988418232
634,209.79693647568715,24170,113.44503127702855,4.617328136123822
977,341.9702781312092,69868,88.78361259408632,0.9618120015061393
429,265.81194578941256,11222,84.84346372801404,1.3055411977660705
431,312.88976812137616,80659,102.45373293971966,2.8120598826475933
113,381.5701139277108,73643,86.41906139425406,6.354171068976221
861,300.98401967769684,83541,101.51043741645721,4.418194521696945
263,313.94094559734157,41886,100.49159027493472,0.39873622226353245
236,304.00634413518856,95034,98.17194636742295,9.943046632864121
121,220.44768167808022,99904,89.02098521163988,9.093901920083962
519,201.85107524236315,6837,97.42498608257384,8.582343697731126
482,454.84132871525554,36162,99.82427374927107,0.0632628343225724
108,323.3998500321078,54337,97.28434442477368,0.34368150646574014
162,159.95891995909454,51671,92.22097263756008,0.900894809073959
870,274.21146403202306,25610,70.73335285231319,0.1313494081449067
923,198.6568165764113,19526,99.35308538505754,3.1906882376298356
905,470.16132069194356,37365,78.42221925713598,6.458361406614528
887,53.39046341033363,17950,102.12879844735949,0.9441208683939966
347,151.39975897063772,66250,107.9672163961433,0.10722101145732488
715,214.41056885332594,87412,95.02226545653707,1.41372844789381
831,269.51441036393203,89713,97.11818324898692,0.3121643586107308
172,432.8678830262658,75010,117.57392798329955,0.14515049045400863
729,89.54943104306474,52475,112.3583680686287,1.3785992654777612
966,412.63919903351456,35535,115.7118257975735,2.2048987094315633
690,75.0440702106389,96543,110.68831441597932,0.787126602601604
170,429.0413158841817,57232,75.44591709233657,0.9748346527811119
589,73.23596504353077,79045,77.44959279850974,1.4848283755599931
810,58.20911664276247,82150,96.33118986344797,1.286660636583116
407,363.6326580648897,95502,82.30348293989991,8.447894362860215
286,498.76499064577746,3083,93.83477375205796,0.5362780401910268
825,453.47461833830937,97341,89.71826619091752,0.46914541321034386
925,309.19928801254696,20762,97.47071192152266,9.383985857440155
513,462.82802588848926,23610,107.34378580679113,0.5115064508407204
905,52.385002878922435,78287,105.77454535496372,6.8166938421935726
401,488.7802233253141,41098,96.06170662426672,0.5619928474668068
144,270.83695066645305,56946,111.1196709408529,0.34592044750169426
204,375.30324347979905,94171,91.54310457690167,1.891137126584154
410,419.3876629190087,6740,114.83571449200612,3.8592886309081065
649,373.3057718764491,44647,73.5640135027582,0.6913968861003719
42,290.76652942020974,54720,117.73300150166537,0.4735686186227708
697,264.4787678568854,15417,102.7346540715674,2.929794927352359
469,427.3621514161811,7664,89.00372544686027,4.386564669811394
964,142.2849020672566,27445,79.85770632864387,0.7679292512015183
892,485.5973299269054,94323,93.95916147218,0.8821356142820601
479,369.9286154765367,79373,79.72791615926505,1.5737913862543662
384,139.7781173022439,74959,78.3165803871571,0.8278683753221728
31,381.3112326643197,80865,100.8675878706487,1.5754260310554173
759,288.4280104315025,74138,96.15423622908924,3.12212723235864
679,368.25354304,52493,103.50480173054709,3.9558490503607437
47,395.50077564927744,66181,116.48029387109946,7.836406723054055
239,89.28058081535394,29530,96.61301066695201,1.5946157961779874
374,277.74678036170616,75632,99.04660266313988,2.1754671826533443
572,469.40645401562034,27888,74.48131695774711,2.103097716112679
447,194.2889864717814,95605,105.88178929543147,1.3530524213293935
785,317.24739390105447,48643,89.9952603402078,3.0869874337319523
292,216.15371667945325,14019,118.83626193312895,10.417395865125952
36,254.42058749859484,69446,111.158700779783,5.804137066729651
235,296.87140307216896,96222,96.12405202580592,2.0131698865819985
286,297.0148909500398,40074,76.1611327086083,0.24238676327254605
807,140.77870804860612,16471,112.97078966402947,7.200080396631131
618,358.05719654592497,45184,109.98905477120108,1.2539698016114529
293,89.54065005919557,29729,79.22925647685165,0.17768049017512877
888,112.47114804890917,51284,84.7639144610155,4.102524633462255
969,51.21990473644835,62016,109.67036290739186,5.996160810867696
490,102.5132288637566,74072,79.26142232737048,4.90258411000553
462,262.9247904733515,62287,115.88762445856887,2.274094958613789
838,322.7458464751274,13084,91.2263712598181,2.0198893816327415
825,407.4302524849081,33139,74.35194812938293,5.425458033954229
668,98.01466255104623,85531,110.78743217521404,3.958499942266758
525,432.8273570074046,83791,88.67548415191938,5.488386567200587
556,385.6885364969232,58706,96.32495970768905,3.064500804309746
201,233.8332318211626,10716,75.61521722056096,0.6784411547698223
58,469.8221301949796,50172,70.12920074224913,5.928431096619919
521,495.91826440582577,24674,101.89926028966488,2.5717832818228548
26,142.25081452395676,3530,95.75875851668658,0.5638385100870771
181,220.65286323371018,12776,99.67692845615736,1.3283758290108347
229,466.90224061537003,10916,109.68719251902581,1.9448140786677675
167,374.7184478380747,32833,102.330295671143,0.09756251023929974
486,71.64258978383947,85780,78.73867214136885,9.481855992446995
55,401.6815167881367,2150,88.03862595553,1.8406490579537587
382,422.57339922987137,34033,115.29455523938802,0.7492837126957764
527,387.7258661443911,25051,108.49723501258396,1.7435253588381305
108,409.79170891378203,32513,97.83185289683587,3.1478805396706653
901,421.30970451175875,34901,82.78224989046362,0.5596796351076516
754,133.88224405466485,55719,85.10302509173975,1.7798668689742636
46,156.0612857292499,33013,106.59790337928172,8.802556361761757
289,335.1913536740798,40700,112.55871304263854,0.7939897163680061
358,458.5397587081322,57875,103.57123347653072,0.9945118606293764
506,192.28846203342258,90916,110.47649878842209,2.0386648293713105
311,314.7380041077755,90193,108.3328067600203,4.360678500112383
190,357.3419285377096,35500,77.48519839784788,5.993325349929672
616,253.37687058456765,4594,91.1972406456651,5.308975125083777
108,371.2021046848967,80788,77.64919004142813,2.262323040948492
709,454.8503503814779,89531,81.76177924009924,0.05383703570547549
125,330.84569488182694,74791,113.46298123255264,1.2625378279261346
200,292.9014778615849,97519,93.64459828165911,1.3192587327894845
262,247.43510392475258,43101,96.76790509213305,0.4848594338576143
990,309.86882190775657,67464,78.9222982613886,2.554933446556047
937,209.91310331827813,45128,85.6135893024398,0.9466379541996072
992,226.16694959067587,97759,81.5123084213935,2.8009112918745593
170,289.3358658596783,37673,80.30930822592131,3.7536475349967358
265,79.97860057586763,906,101.8980396657985,6.137788126609038
332,153.06142591615836,56738,82.84419238228574,3.867595303479076
137,294.282189776034,29857,101.60077430102092,0.3766076405027916
27,244.18766441139917,34736,72.9227307054277,1.030989577827309
802,199.76710366061792,80197,77.0887196763551,0.2824308986865117
744,378.7471115641857,48380,83.72701270000627,3.125826924908906
575,362.1729233315023,24362,99.85234584478458,2.395032564672985
579,125.02884199702243,80535,103.7920622543688,0.7438653358337297
332,445.3831019180472,62311,92.13584833897636,4.968665011548509
881,272.9406318817845,54942,92.28954572886144,1.589525561941266
695,383.65741001257044,57079,106.2258425699309,0.2802239159258868
801,307.9178821658249,81570,70.79105458827912,0.4410721582507837
